,created_at,author_id,id,text,edit_history_tweet_ids
0,2022-11-30T01:33:03.000Z,2303751216,1597765619784482816,Tracking Trump's favorability with Americans: https://t.co/uTkom8rsRY,['1597765619784482816']
1,2022-11-30T00:40:07.000Z,2303751216,1597752297429377024,"The best NBA players, according to RAPTOR https://t.co/gpDXO11sGm",['1597752297429377024']
2,2022-11-30T00:07:04.000Z,2303751216,1597743982234189827,"The best NBA players, according to RAPTOR https://t.co/Q71opJFd3n",['1597743982234189827']
3,2022-11-29T23:45:09.000Z,2303751216,1597738467114602498,"We saw a pattern in the midterms: When election deniers ran for offices that have significant oversight over elections themselves, voters rejected them. https://t.co/k6WODQzYCd",['1597738467114602498']
4,2022-11-29T23:21:02.000Z,2303751216,1597732395050049536,The World Cup's new high-tech ball will change soccer forever https://t.co/F4oZzDUtga,['1597732395050049536']
5,2022-11-29T22:50:02.000Z,2303751216,1597724597264285697,Our #WorldCup predictions: https://t.co/CBzlLiS9PB,['1597724597264285697']
6,2022-11-29T22:12:03.000Z,2303751216,1597715036004294656,Most personality quizzes are junk science. Take one that isn’t. https://t.co/Ly90jMJHSC,['1597715036004294656']
7,2022-11-29T22:00:18.000Z,2303751216,1597712080932593666,"With our model as a guide, let’s hop aboard the rollercoaster of possibilities for the ninth iteration of college football’s most exclusive annual attraction. https://t.co/fsCR5ONvMn",['1597712080932593666']
8,2022-11-29T21:46:00.000Z,2303751216,1597708482408497159,Election denial is alive and well and still capable of rearing its ugly head in 2024. https://t.co/2IPJ8e7H4f,['1597708482408497159']
9,2022-11-29T21:18:02.000Z,2303751216,1597701443657547777,Our NFL predictions: https://t.co/ri2ZEE4lli,['1597701443657547777']
10,2022-11-29T20:48:06.000Z,2303751216,1597693910289104897,How the midterms made state governments bluer: https://t.co/vi480uMuuY https://t.co/Cyg3umgTub,['1597693910289104897']
11,2022-11-29T20:17:04.000Z,2303751216,1597686098385420288,Our college football predictions: https://t.co/8Y20Psz0dz,['1597686098385420288']
12,2022-11-29T19:45:08.000Z,2303751216,1597678063881539584,Take our quiz to find the best player for you in 2022. https://t.co/x3FKH6RCSC,['1597678063881539584']
13,2022-11-29T19:23:06.000Z,2303751216,1597672520492130305,"When democracy was on the ballot in 2022, voters usually chose it https://t.co/nGXI11aMBc",['1597672520492130305']
14,2022-11-29T18:50:04.000Z,2303751216,1597664205616066561,Here’s where House candidates outperformed their district’s partisanship:  https://t.co/dEFZw5AiU1,['1597664205616066561']
15,2022-11-29T18:14:03.000Z,2303751216,1597655142031130625,Our NHL predictions: https://t.co/QtdXxEazMh,['1597655142031130625']
16,2022-11-29T17:55:07.000Z,2303751216,1597650377079504897,Can you solve this pizza puzzle? https://t.co/82njN8kV7T,['1597650377079504897']
17,2022-11-29T17:08:59.000Z,2303751216,1597638766956625920,"All tournament long, match balls will contain a sensor that collects spatial positioning data in real time — the first World Cup to employ such a ball-tracking mechanism. https://t.co/PvqmpfG6Gy",['1597638766956625920']
18,2022-11-29T16:23:15.000Z,2303751216,1597627259992641537,College football's top playoff contenders can win their way in. Chaos awaits if they don't. https://t.co/dDZBjAjclh,['1597627259992641537']
19,2022-11-29T15:52:52.000Z,2303751216,1597619613013090305,The crew’s first post-midterm 2024 Democratic primary draft: https://t.co/Boe8voKHNg,['1597619613013090305']
20,2022-11-29T15:27:28.000Z,2303751216,1597613218041675776,What can the 2022 midterms tell us about 2024? https://t.co/dllIoGh7sC,['1597613218041675776']
21,2022-11-29T14:54:06.000Z,2303751216,1597604822873739266,"When democracy was on the ballot in 2022, voters usually chose it — or at least rejected candidates who denied the legitimacy of the 2020 election.
https://t.co/2bOekXqNku",['1597604822873739266']
22,2022-11-29T14:19:58.000Z,2303751216,1597596234927194113,Politics Podcast: Where the Georgia runoff stands https://t.co/ScdMyZFlPj,['1597596234927194113']
23,2022-11-29T01:33:01.000Z,2303751216,1597403225434607619,"Our updating calculation of the president's approval rating accounts for each poll's quality, recency, sample size and partisan lean. https://t.co/biio7f9tct",['1597403225434607619']
24,2022-11-29T01:00:06.000Z,2303751216,1597394938144112640,Few midterm voters backed different parties for Senate and governor. But those voters were consequential for some key results. https://t.co/dUjdXBMyBr,['1597394938144112640']
25,2022-11-29T00:31:01.000Z,2303751216,1597387622153961473,Time for a quiz break ⚽️ https://t.co/bYsYIApOE4,['1597387622153961473']
26,2022-11-29T00:02:04.000Z,2303751216,1597380335255359489,The midterms made state governments bluer https://t.co/FSd5zp5Euf,['1597380335255359489']
27,2022-11-28T23:20:04.000Z,2303751216,1597369767333068801,Check out our popular polling averages: https://t.co/h5hQJ6iPiE,['1597369767333068801']
28,2022-11-28T23:12:02.000Z,2303751216,1597367744051253251,"The best NBA players, according to RAPTOR https://t.co/uwNxWaLgZD",['1597367744051253251']
29,2022-11-28T22:20:05.000Z,2303751216,1597354668400713728,"While Georgia’s Senate race is headed for a runoff, that happened partly because a small group of voters who backed Republican Gov. Brian Kemp also voted for Democratic Sen. Raphael Warnock in the #GAsen race. https://t.co/MEUHRqTvkQ",['1597354668400713728']
30,2022-11-28T22:01:08.000Z,2303751216,1597349903168151554,The World Cup's new high-tech ball will change soccer forever https://t.co/cjow8I45Us,['1597349903168151554']
31,2022-11-28T21:30:09.000Z,2303751216,1597342105113878529,Our #WorldCup predictions: https://t.co/xWpi6CcRQS,['1597342105113878529']
32,2022-11-28T21:05:06.000Z,2303751216,1597335798894198785,"The Jets have the MVP, the Browns shouldn't switch QBs, and we want an entire division in the playoffs https://t.co/zboK6srmF5",['1597335798894198785']
33,2022-11-28T20:40:06.000Z,2303751216,1597329509556293633,Take our quiz to find the best player for you in 2022. https://t.co/jsstVJBvUk,['1597329509556293633']
34,2022-11-28T20:10:06.000Z,2303751216,1597321957405609986,Our NBA predictions: https://t.co/kPcGVViJLk,['1597321957405609986']
35,2022-11-28T19:20:47.000Z,2303751216,1597309547923881986,"With most election results in now, we can safely say that split-ticket voting decreased in 2022 — for the most part.  https://t.co/n8UvJUUgxl",['1597309547923881986']
36,2022-11-28T19:10:05.000Z,2303751216,1597306856975831042,Is the United States in an era of high voter turnout? https://t.co/zaVLhhRNeG,['1597306856975831042']
37,2022-11-28T18:43:04.000Z,2303751216,1597300055257616385,"When it comes to explaining election outcomes, reality is usually messier than a just-so story. https://t.co/VBOFahIdKC",['1597300055257616385']
38,2022-11-28T18:16:04.000Z,2303751216,1597293262079160321,"While many perceived the economy as a more pressing concern generally, abortion was a motivating issue for a substantial number of voters in this election — and their enthusiasm may have helped give Democrats an edge. https://t.co/LwHVi5k8oz",['1597293262079160321']
39,2022-11-28T17:55:03.000Z,2303751216,1597287974336860161,Can you outsmart our forecasts? Make your picks: https://t.co/qRGcwOzpdI,['1597287974336860161']
40,2022-11-28T17:27:00.000Z,2303751216,1597280915146694656,"The 2022 midterms just ended a couple weeks ago, but the 2024 election has already begun. https://t.co/nepWPwQuhl",['1597280915146694656']
41,2022-11-28T17:10:04.000Z,2303751216,1597276650927841282,Tracking Trump's favorability with Americans: https://t.co/6n6Xoq71zm,['1597276650927841282']
42,2022-11-28T16:50:07.000Z,2303751216,1597271630618583040,Our NFL predictions: https://t.co/I0b5Qmm5ww,['1597271630618583040']
43,2022-11-28T16:30:12.000Z,2303751216,1597266617343385600,Here’s where House candidates outperformed their district’s partisanship:  https://t.co/p0E51n5AMo,['1597266617343385600']
44,2022-11-28T15:54:35.000Z,2303751216,1597257656204677120,"After two record-shattering elections for women in Congress, it was female governors’ turn this year. https://t.co/gUVv9EmtOF",['1597257656204677120']
45,2022-11-28T15:20:08.000Z,2303751216,1597248988016680960,"The best NFL receivers, according to ESPN analytics  https://t.co/73DDKJK67K",['1597248988016680960']
46,2022-11-28T14:38:47.000Z,2303751216,1597238582485438465,"All tournament long, match balls will contain a sensor that collects spatial positioning data in real time — the first World Cup to employ such a ball-tracking mechanism. https://t.co/BkKcVFApS7",['1597238582485438465']
47,2022-11-28T14:33:23.000Z,2303751216,1597237222729781249,Our NHL predictions: https://t.co/u6cizaTft8,['1597237222729781249']
48,2022-11-28T14:08:19.000Z,2303751216,1597230912881954817,What can the 2022 midterms tell us about 2024? https://t.co/3XJKUUzl8Z,['1597230912881954817']
49,2022-11-27T22:45:04.000Z,2303751216,1596998569851953152,Can you solve this pizza puzzle? https://t.co/vd3k5zdzq1,['1596998569851953152']
50,2022-11-27T19:44:03.000Z,2303751216,1596953016045035520,Our NFL predictions: https://t.co/YdhzU97Fm0,['1596953016045035520']
51,2022-11-27T18:16:06.000Z,2303751216,1596930880391770112,"Our updating calculation of the president's approval rating accounts for each poll's quality, recency, sample size and partisan lean. https://t.co/sk7OU9dnbN",['1596930880391770112']
52,2022-11-27T16:44:02.000Z,2303751216,1596907714751307776,Most personality quizzes are junk science. Take one that isn’t. https://t.co/OkwfaysnAt,['1596907714751307776']
53,2022-11-27T15:04:04.000Z,2303751216,1596882555361689600,Check out our popular polling averages: https://t.co/7vtkqi1eWT,['1596882555361689600']
54,2022-11-27T14:43:03.000Z,2303751216,1596877264452390914,Our NBA predictions: https://t.co/hm16dz3IBu,['1596877264452390914']
55,2022-11-26T23:43:06.000Z,2303751216,1596650786796158977,A throwback to when we debated the correct way to organize your bookshelf: https://t.co/fG4vFlEh4u,['1596650786796158977']
56,2022-11-26T20:43:08.000Z,2303751216,1596605496458256384,Our college football predictions: https://t.co/vgeoh2cFjx,['1596605496458256384']
57,2022-11-26T18:15:06.000Z,2303751216,1596568243354980352,Can you outsmart our forecasts? Make your picks: https://t.co/U43IM6z5aW,['1596568243354980352']
58,2022-11-26T16:42:04.000Z,2303751216,1596544830108102656,Who’s the most chaotic movie football coach? https://t.co/eA8dJOSi8l,['1596544830108102656']
59,2022-11-26T00:20:03.000Z,2303751216,1596297695416705024,"The best NFL receivers, according to ESPN analytics  https://t.co/dnYRkDEOSL",['1596297695416705024']
60,2022-11-25T22:01:06.000Z,2303751216,1596262727969800194,"The science behind those comfy, cozy holiday feelings https://t.co/LwJmrPPYcw",['1596262727969800194']
61,2022-11-25T20:21:03.000Z,2303751216,1596237550343036928,We went back and calculated which school was King of Texas every year since 1902. https://t.co/kjqbwSPnsH,['1596237550343036928']
62,2022-11-25T18:17:02.000Z,2303751216,1596206341408034816,Our NFL predictions: https://t.co/F5zn8k8EdV,['1596206341408034816']
63,2022-11-25T16:43:02.000Z,2303751216,1596182685944320000,"The best NBA players, according to RAPTOR https://t.co/kwH5RA1doQ",['1596182685944320000']
64,2022-11-25T15:00:25.000Z,2303751216,1596156860658245635,Can you solve this pizza puzzle? https://t.co/NNfV96bszJ,['1596156860658245635']
65,2022-11-25T00:00:21.000Z,2303751216,1595930350651600896,Our college football predictions: https://t.co/0KCsPaOWp7,['1595930350651600896']
66,2022-11-24T20:43:04.000Z,2303751216,1595880703345819648,Here’s what your part of America eats on Thanksgiving https://t.co/Do0We0lzpH,['1595880703345819648']
67,2022-11-24T19:37:02.000Z,2303751216,1595864087442833409,Can you outsmart our forecasts? Make your picks: https://t.co/6d301mR2IA,['1595864087442833409']
68,2022-11-24T18:37:01.000Z,2303751216,1595848983565434882,"The best NFL receivers, according to ESPN analytics  https://t.co/GgfaQbVDFF",['1595848983565434882']
69,2022-11-24T17:37:03.000Z,2303751216,1595833890672762880,Do Americans like talking politics at the Thanksgiving table? https://t.co/DiuJz5rArq,['1595833890672762880']
70,2022-11-24T15:36:05.000Z,2303751216,1595803450343936003,Is the United States in an era of high voter turnout? https://t.co/KK5OyrFnFC,['1595803450343936003']
71,2022-11-24T14:20:02.000Z,2303751216,1595784312275992577,Most personality quizzes are junk science. Take one that isn’t. https://t.co/K2DoAtXI6s,['1595784312275992577']
72,2022-11-23T23:56:05.000Z,2303751216,1595566889207746560,The ultimate Thanksgiving dinner menu https://t.co/avBeKLcXn1,['1595566889207746560']
73,2022-11-23T21:46:03.000Z,2303751216,1595534166522748967,Our #WorldCup predictions: https://t.co/zHdtBLVsZA,['1595534166522748967']
74,2022-11-23T18:50:06.000Z,2303751216,1595489888991907847,"After two record-shattering elections for women in Congress, it was female governors’ turn this year. https://t.co/MttaH1JiAM",['1595489888991907847']
75,2022-11-23T17:03:06.000Z,2303751216,1595462958301073408,Drop the butter knife. https://t.co/eSMGH4mvHI,['1595462958301073408']
76,2022-11-23T15:12:06.000Z,2303751216,1595435024702005248,Our NBA predictions: https://t.co/SqyGEDsrQf,['1595435024702005248']
77,2022-11-23T13:33:06.000Z,2303751216,1595410109445771265,Here’s what your part of America eats on Thanksgiving  https://t.co/LQ7eGXKSIL,['1595410109445771265']
